Participant ID: 16
Start time: 2025-11-19 13:38:00
End time: 2025-11-19 13:52:00

RR,ArtifactCorrectedRR,RawArtifact,ts
777.0,777,0,2025-11-19 13:46:38.232
836.0,836,0,2025-11-19 13:46:39.068
892.0,892,0,2025-11-19 13:46:39.960
836.0,836,0,2025-11-19 13:46:40.796
819.0,819,0,2025-11-19 13:46:41.615
907.0,907,0,2025-11-19 13:46:42.522
971.0,971,0,2025-11-19 13:46:43.493
969.0,969,0,2025-11-19 13:46:44.462
829.0,829,0,2025-11-19 13:46:45.291
934.0,934,0,2025-11-19 13:46:46.225
999.0,999,0,2025-11-19 13:46:47.224
1006.0,1006,0,2025-11-19 13:46:48.230
841.0,841,0,2025-11-19 13:46:49.071
926.0,926,0,2025-11-19 13:46:49.997
1026.0,1026,0,2025-11-19 13:46:51.023
1036.0,1036,0,2025-11-19 13:46:52.059
840.0,840,0,2025-11-19 13:46:52.899
891.0,891,0,2025-11-19 13:46:53.790
980.0,980,0,2025-11-19 13:46:54.770
862.0,862,0,2025-11-19 13:46:55.632
845.0,845,0,2025-11-19 13:46:56.477
948.0,948,0,2025-11-19 13:46:57.425
1009.0,1009,0,2025-11-19 13:46:58.434
1012.0,1012,0,2025-11-19 13:46:59.446
913.0,913,0,2025-11-19 13:47:00.359
889.0,889,0,2025-11-19 13:47:01.248
974.0,974,0,2025-11-19 13:47:02.222
1031.0,1031,0,2025-11-19 13:47:03.253
894.0,894,0,2025-11-19 13:47:04.147
929.0,929,0,2025-11-19 13:47:05.076
1014.0,1014,0,2025-11-19 13:47:06.090
922.0,922,0,2025-11-19 13:47:07.012
900.0,900,0,2025-11-19 13:47:07.912
990.0,990,0,2025-11-19 13:47:08.902
972.0,972,0,2025-11-19 13:47:09.874
928.0,928,0,2025-11-19 13:47:10.802
1043.0,1043,0,2025-11-19 13:47:11.845
934.0,934,0,2025-11-19 13:47:12.779
869.0,869,0,2025-11-19 13:47:13.648
950.0,950,0,2025-11-19 13:47:14.598
1063.0,1063,0,2025-11-19 13:47:15.661
958.0,958,0,2025-11-19 13:47:16.619
892.0,892,0,2025-11-19 13:47:17.511
993.0,993,0,2025-11-19 13:47:18.504
1032.0,1032,0,2025-11-19 13:47:19.536
895.0,895,0,2025-11-19 13:47:20.431
914.0,914,0,2025-11-19 13:47:21.345
946.0,946,0,2025-11-19 13:47:22.291
971.0,971,0,2025-11-19 13:47:23.262
889.0,889,0,2025-11-19 13:47:24.151
852.0,852,0,2025-11-19 13:47:25.003
977.0,977,0,2025-11-19 13:47:25.980
997.0,997,0,2025-11-19 13:47:26.977
865.0,865,0,2025-11-19 13:47:27.842
904.0,904,0,2025-11-19 13:47:28.746
1020.0,1020,0,2025-11-19 13:47:29.766
1012.0,1012,0,2025-11-19 13:47:30.778
859.0,859,0,2025-11-19 13:47:31.637
899.0,899,0,2025-11-19 13:47:32.536
984.0,984,0,2025-11-19 13:47:33.520
891.0,891,0,2025-11-19 13:47:34.411
826.0,826,0,2025-11-19 13:47:35.237
885.0,885,0,2025-11-19 13:47:36.122
988.0,988,0,2025-11-19 13:47:37.110
902.0,902,0,2025-11-19 13:47:38.012
858.0,858,0,2025-11-19 13:47:38.870
948.0,948,0,2025-11-19 13:47:39.818
898.0,898,0,2025-11-19 13:47:40.716
800.0,800,0,2025-11-19 13:47:41.516
869.0,869,0,2025-11-19 13:47:42.385
849.0,849,0,2025-11-19 13:47:43.234
791.0,791,0,2025-11-19 13:47:44.025
907.0,907,0,2025-11-19 13:47:44.932
901.0,901,0,2025-11-19 13:47:45.833
815.0,815,0,2025-11-19 13:47:46.648
858.0,858,0,2025-11-19 13:47:47.506
934.0,934,0,2025-11-19 13:47:48.440
946.0,946,0,2025-11-19 13:47:49.386
834.0,834,0,2025-11-19 13:47:50.220
843.0,843,0,2025-11-19 13:47:51.063
842.0,842,0,2025-11-19 13:47:51.905
790.0,790,0,2025-11-19 13:47:52.695
764.0,764,0,2025-11-19 13:47:53.459
796.0,796,0,2025-11-19 13:47:54.255
873.0,873,0,2025-11-19 13:47:55.128
867.0,867,0,2025-11-19 13:47:55.995
763.0,763,0,2025-11-19 13:47:56.758
739.0,739,0,2025-11-19 13:47:57.497
728.0,728,0,2025-11-19 13:47:58.225
837.0,837,0,2025-11-19 13:47:59.062
786.0,786,0,2025-11-19 13:47:59.848
789.0,789,0,2025-11-19 13:48:00.637
905.0,905,0,2025-11-19 13:48:01.542
940.0,940,0,2025-11-19 13:48:02.482
826.0,826,0,2025-11-19 13:48:03.308
792.0,792,0,2025-11-19 13:48:04.100
898.0,898,0,2025-11-19 13:48:04.998
919.0,919,0,2025-11-19 13:48:05.917
858.0,858,0,2025-11-19 13:48:06.775
779.0,779,0,2025-11-19 13:48:07.554
875.0,875,0,2025-11-19 13:48:08.429
869.0,869,0,2025-11-19 13:48:09.298
784.0,784,0,2025-11-19 13:48:10.082
843.0,843,0,2025-11-19 13:48:10.925
932.0,932,0,2025-11-19 13:48:11.857
894.0,894,0,2025-11-19 13:48:12.751
849.0,849,0,2025-11-19 13:48:13.600
914.0,914,0,2025-11-19 13:48:14.514
953.0,953,0,2025-11-19 13:48:15.467
863.0,863,0,2025-11-19 13:48:16.330
854.0,854,0,2025-11-19 13:48:17.184
905.0,905,0,2025-11-19 13:48:18.089
866.0,866,0,2025-11-19 13:48:18.955
782.0,782,0,2025-11-19 13:48:19.737
832.0,832,0,2025-11-19 13:48:20.569
817.0,817,0,2025-11-19 13:48:21.386
748.0,748,0,2025-11-19 13:48:22.134
802.0,802,0,2025-11-19 13:48:22.936
913.0,913,0,2025-11-19 13:48:23.849
926.0,926,0,2025-11-19 13:48:24.775
841.0,841,0,2025-11-19 13:48:25.616
861.0,861,0,2025-11-19 13:48:26.477
904.0,904,0,2025-11-19 13:48:27.381
871.0,871,0,2025-11-19 13:48:28.252
791.0,791,0,2025-11-19 13:48:29.043
807.0,807,0,2025-11-19 13:48:29.850
896.0,896,0,2025-11-19 13:48:30.746
856.0,856,0,2025-11-19 13:48:31.602
844.0,844,0,2025-11-19 13:48:32.446
940.0,940,0,2025-11-19 13:48:33.386
946.0,946,0,2025-11-19 13:48:34.332
832.0,832,0,2025-11-19 13:48:35.164
923.0,923,0,2025-11-19 13:48:36.087
982.0,982,0,2025-11-19 13:48:37.069
892.0,892,0,2025-11-19 13:48:37.961
867.0,867,0,2025-11-19 13:48:38.828
965.0,965,0,2025-11-19 13:48:39.793
868.0,868,0,2025-11-19 13:48:40.661
897.0,897,0,2025-11-19 13:48:41.558
951.0,951,0,2025-11-19 13:48:42.509
870.0,870,0,2025-11-19 13:48:43.379
889.0,889,0,2025-11-19 13:48:44.268
962.0,962,0,2025-11-19 13:48:45.230
881.0,881,0,2025-11-19 13:48:46.111
884.0,884,0,2025-11-19 13:48:46.995
974.0,974,0,2025-11-19 13:48:47.969
1015.0,1015,0,2025-11-19 13:48:48.984
903.0,903,0,2025-11-19 13:48:49.887
917.0,917,0,2025-11-19 13:48:50.804
927.0,927,0,2025-11-19 13:48:51.731
772.0,772,0,2025-11-19 13:48:52.503
748.0,748,0,2025-11-19 13:48:53.251
811.0,811,0,2025-11-19 13:48:54.062
915.0,915,0,2025-11-19 13:48:54.977
939.0,939,0,2025-11-19 13:48:55.916
961.0,961,0,2025-11-19 13:48:56.877
863.0,863,0,2025-11-19 13:48:57.740
927.0,927,0,2025-11-19 13:48:58.667
952.0,952,0,2025-11-19 13:48:59.619
893.0,893,0,2025-11-19 13:49:00.512
802.0,802,0,2025-11-19 13:49:01.314
801.0,801,0,2025-11-19 13:49:02.115
746.0,746,0,2025-11-19 13:49:02.861
668.0,668,0,2025-11-19 13:49:03.529
710.0,710,0,2025-11-19 13:49:04.239
856.0,856,0,2025-11-19 13:49:05.095
886.0,886,0,2025-11-19 13:49:05.981
887.0,887,0,2025-11-19 13:49:06.868
785.0,785,0,2025-11-19 13:49:07.653
825.0,825,0,2025-11-19 13:49:08.478
897.0,897,0,2025-11-19 13:49:09.375
908.0,908,0,2025-11-19 13:49:10.283
856.0,856,0,2025-11-19 13:49:11.139
799.0,799,0,2025-11-19 13:49:11.938
873.0,873,0,2025-11-19 13:49:12.811
912.0,912,0,2025-11-19 13:49:13.723
847.0,847,0,2025-11-19 13:49:14.570
805.0,805,0,2025-11-19 13:49:15.375
877.0,877,0,2025-11-19 13:49:16.252
947.0,947,0,2025-11-19 13:49:17.199
923.0,923,0,2025-11-19 13:49:18.122
823.0,823,0,2025-11-19 13:49:18.945
864.0,864,0,2025-11-19 13:49:19.809
931.0,931,0,2025-11-19 13:49:20.740
854.0,854,0,2025-11-19 13:49:21.594
795.0,795,0,2025-11-19 13:49:22.389
809.0,809,0,2025-11-19 13:49:23.198
840.0,840,0,2025-11-19 13:49:24.038
901.0,901,0,2025-11-19 13:49:24.939
840.0,840,0,2025-11-19 13:49:25.779
825.0,825,0,2025-11-19 13:49:26.604
889.0,889,0,2025-11-19 13:49:27.493
945.0,945,0,2025-11-19 13:49:28.438
910.0,910,0,2025-11-19 13:49:29.348
803.0,803,0,2025-11-19 13:49:30.151
809.0,809,0,2025-11-19 13:49:30.960
849.0,849,0,2025-11-19 13:49:31.809
888.0,888,0,2025-11-19 13:49:32.697
804.0,804,0,2025-11-19 13:49:33.501
778.0,778,0,2025-11-19 13:49:34.279
787.0,787,0,2025-11-19 13:49:35.066
759.0,759,0,2025-11-19 13:49:35.825
746.0,746,0,2025-11-19 13:49:36.571
852.0,852,0,2025-11-19 13:49:37.423
836.0,836,0,2025-11-19 13:49:38.259
788.0,788,0,2025-11-19 13:49:39.047
833.0,833,0,2025-11-19 13:49:39.880
892.0,892,0,2025-11-19 13:49:40.772
940.0,940,0,2025-11-19 13:49:41.712
894.0,894,0,2025-11-19 13:49:42.606
834.0,834,0,2025-11-19 13:49:43.440
865.0,865,0,2025-11-19 13:49:44.305
915.0,915,0,2025-11-19 13:49:45.220
944.0,944,0,2025-11-19 13:49:46.164
884.0,884,0,2025-11-19 13:49:47.048
799.0,799,0,2025-11-19 13:49:47.847
849.0,849,0,2025-11-19 13:49:48.696
923.0,923,0,2025-11-19 13:49:49.619
983.0,983,0,2025-11-19 13:49:50.602
869.0,869,0,2025-11-19 13:49:51.471
818.0,818,0,2025-11-19 13:49:52.289
864.0,864,0,2025-11-19 13:49:53.153
937.0,937,0,2025-11-19 13:49:54.090
897.0,897,0,2025-11-19 13:49:54.987
831.0,831,0,2025-11-19 13:49:55.818
894.0,894,0,2025-11-19 13:49:56.712
931.0,931,0,2025-11-19 13:49:57.643
867.0,867,0,2025-11-19 13:49:58.510
807.0,807,0,2025-11-19 13:49:59.317
878.0,878,0,2025-11-19 13:50:00.195
948.0,948,0,2025-11-19 13:50:01.143
826.0,826,0,2025-11-19 13:50:01.969
880.0,880,0,2025-11-19 13:50:02.849
954.0,954,0,2025-11-19 13:50:03.803
880.0,880,0,2025-11-19 13:50:04.683
897.0,897,0,2025-11-19 13:50:05.580
947.0,947,0,2025-11-19 13:50:06.527
943.0,943,0,2025-11-19 13:50:07.470
833.0,833,0,2025-11-19 13:50:08.303
840.0,840,0,2025-11-19 13:50:09.143
919.0,919,0,2025-11-19 13:50:10.062
945.0,945,0,2025-11-19 13:50:11.007
858.0,858,0,2025-11-19 13:50:11.865
832.0,832,0,2025-11-19 13:50:12.697
907.0,907,0,2025-11-19 13:50:13.604
951.0,951,0,2025-11-19 13:50:14.555
862.0,862,0,2025-11-19 13:50:15.417
839.0,839,0,2025-11-19 13:50:16.256
945.0,945,0,2025-11-19 13:50:17.201
988.0,988,0,2025-11-19 13:50:18.189
925.0,925,0,2025-11-19 13:50:19.114
897.0,897,0,2025-11-19 13:50:20.011
947.0,947,0,2025-11-19 13:50:20.958
1003.0,1003,0,2025-11-19 13:50:21.961
898.0,898,0,2025-11-19 13:50:22.859
955.0,955,0,2025-11-19 13:50:23.814
1051.0,1051,0,2025-11-19 13:50:24.865
956.0,956,0,2025-11-19 13:50:25.821
907.0,907,0,2025-11-19 13:50:26.728
981.0,981,0,2025-11-19 13:50:27.709
997.0,997,0,2025-11-19 13:50:28.706
865.0,865,0,2025-11-19 13:50:29.571
869.0,869,0,2025-11-19 13:50:30.440
943.0,943,0,2025-11-19 13:50:31.383
984.0,984,0,2025-11-19 13:50:32.367
872.0,872,0,2025-11-19 13:50:33.239
904.0,904,0,2025-11-19 13:50:34.143
948.0,948,0,2025-11-19 13:50:35.091
961.0,961,0,2025-11-19 13:50:36.052
900.0,900,0,2025-11-19 13:50:36.952
803.0,803,0,2025-11-19 13:50:37.755
815.0,815,0,2025-11-19 13:50:38.570
891.0,891,0,2025-11-19 13:50:39.461
951.0,951,0,2025-11-19 13:50:40.412
986.0,986,0,2025-11-19 13:50:41.398
835.0,835,0,2025-11-19 13:50:42.233
866.0,866,0,2025-11-19 13:50:43.099
786.0,786,0,2025-11-19 13:50:43.885
711.0,711,0,2025-11-19 13:50:44.596
676.0,676,0,2025-11-19 13:50:45.272
782.0,782,0,2025-11-19 13:50:46.054
971.0,971,1,2025-11-19 13:50:47.025
1000.0,1000,0,2025-11-19 13:50:48.025
896.0,896,0,2025-11-19 13:50:48.921
788.0,788,0,2025-11-19 13:50:49.709
824.0,824,0,2025-11-19 13:50:50.533
883.0,883,0,2025-11-19 13:50:51.416
885.0,885,0,2025-11-19 13:50:52.301
778.0,778,0,2025-11-19 13:50:53.079
825.0,825,0,2025-11-19 13:50:53.904
936.0,936,0,2025-11-19 13:50:54.840
895.0,895,0,2025-11-19 13:50:55.735
866.0,866,0,2025-11-19 13:50:56.601
966.0,966,0,2025-11-19 13:50:57.567
997.0,997,0,2025-11-19 13:50:58.564
904.0,904,0,2025-11-19 13:50:59.468
847.0,847,0,2025-11-19 13:51:00.315
901.0,901,0,2025-11-19 13:51:01.216
985.0,985,0,2025-11-19 13:51:02.201
973.0,973,0,2025-11-19 13:51:03.174
863.0,863,0,2025-11-19 13:51:04.037
930.0,930,0,2025-11-19 13:51:04.967
989.0,989,0,2025-11-19 13:51:05.956
868.0,868,0,2025-11-19 13:51:06.824
873.0,873,0,2025-11-19 13:51:07.697
1008.0,1008,0,2025-11-19 13:51:08.705
1025.0,1025,0,2025-11-19 13:51:09.730
904.0,904,0,2025-11-19 13:51:10.634
942.0,942,0,2025-11-19 13:51:11.576
1041.0,1041,0,2025-11-19 13:51:12.617
996.0,996,0,2025-11-19 13:51:13.613
898.0,898,0,2025-11-19 13:51:14.511
998.0,998,0,2025-11-19 13:51:15.509
1056.0,1056,0,2025-11-19 13:51:16.565
922.0,922,0,2025-11-19 13:51:17.487
924.0,924,0,2025-11-19 13:51:18.411
1016.0,1016,0,2025-11-19 13:51:19.427
998.0,998,0,2025-11-19 13:51:20.425
835.0,835,0,2025-11-19 13:51:21.260
941.0,941,0,2025-11-19 13:51:22.201
952.0,952,0,2025-11-19 13:51:23.153
845.0,845,0,2025-11-19 13:51:23.998
831.0,831,0,2025-11-19 13:51:24.829
974.0,974,0,2025-11-19 13:51:25.803
1018.0,1018,0,2025-11-19 13:51:26.821
934.0,934,0,2025-11-19 13:51:27.755
910.0,910,0,2025-11-19 13:51:28.665
988.0,988,0,2025-11-19 13:51:29.653
1011.0,1011,0,2025-11-19 13:51:30.664
865.0,865,0,2025-11-19 13:51:31.529
912.0,912,0,2025-11-19 13:51:32.441
987.0,987,0,2025-11-19 13:51:33.428
875.0,875,0,2025-11-19 13:51:34.303
870.0,870,0,2025-11-19 13:51:35.173
986.0,986,0,2025-11-19 13:51:36.159
994.0,994,0,2025-11-19 13:51:37.153
914.0,914,0,2025-11-19 13:51:38.067
878.0,878,0,2025-11-19 13:51:38.945
783.0,783,0,2025-11-19 13:51:39.728
764.0,764,0,2025-11-19 13:51:40.492
845.0,845,0,2025-11-19 13:51:41.337
767.0,767,0,2025-11-19 13:51:42.104
820.0,820,0,2025-11-19 13:51:42.924
882.0,882,0,2025-11-19 13:51:43.806
864.0,864,0,2025-11-19 13:51:44.670
477.0,747,3,2025-11-19 13:51:45.417
270.0,728,0,2025-11-19 13:51:46.145
728.0,670,0,2025-11-19 13:51:46.815
670.0,642,0,2025-11-19 13:51:47.457
642.0,640,0,2025-11-19 13:51:48.097
640.0,647,0,2025-11-19 13:51:48.744
647.0,654,0,2025-11-19 13:51:49.398
654.0,651,0,2025-11-19 13:51:50.049
651.0,642,0,2025-11-19 13:51:50.691
642.0,636,0,2025-11-19 13:51:51.327
636.0,619,0,2025-11-19 13:51:51.946
619.0,600,0,2025-11-19 13:51:52.546
600.0,595,0,2025-11-19 13:51:53.141
595.0,583,0,2025-11-19 13:51:53.724
583.0,577,0,2025-11-19 13:51:54.301
577.0,576,0,2025-11-19 13:51:54.877
576.0,573,0,2025-11-19 13:51:55.450
573.0,570,0,2025-11-19 13:51:56.020
570.0,564,0,2025-11-19 13:51:56.584
564.0,555,0,2025-11-19 13:51:57.139
555.0,546,0,2025-11-19 13:51:57.685
546.0,544,0,2025-11-19 13:51:58.229
544.0,547,0,2025-11-19 13:51:58.776
547.0,568,0,2025-11-19 13:51:59.344
568.0,568,2,2025-11-19 13:51:59.912
